Date,Value
2011-06-13,"11,952.97"
2011-06-14,"12,076.11"
2011-06-15,"11,897.27"
2011-06-16,"11,961.52"
2011-06-17,"12,004.36"
2011-06-20,"12,080.38"
2011-06-21,"12,190.01"
2011-06-22,"12,109.67"
2011-06-23,"12,050.00"
2011-06-24,"11,934.58"
2011-06-27,"12,043.56"
2011-06-28,"12,188.69"
2011-06-29,"12,261.42"
2011-06-30,"12,414.34"
2011-07-01,"12,582.77"
2011-07-05,"12,569.87"
2011-07-06,"12,626.02"
2011-07-07,"12,719.49"
2011-07-08,"12,657.20"
2011-07-11,"12,505.76"
2011-07-12,"12,446.88"
2011-07-13,"12,491.61"
2011-07-14,"12,437.12"
2011-07-15,"12,479.73"
2011-07-18,"12,385.16"
2011-07-19,"12,587.42"
2011-07-20,"12,571.91"
2011-07-21,"12,724.41"
2011-07-22,"12,681.16"
2011-07-25,"12,592.80"
2011-07-26,"12,501.30"
2011-07-27,"12,302.55"
2011-07-28,"12,240.11"
2011-07-29,"12,143.24"
2011-08-01,"12,132.49"
2011-08-02,"11,866.62"
2011-08-03,"11,896.44"
2011-08-04,"11,383.68"
2011-08-05,"11,444.61"
2011-08-08,"10,809.85"
2011-08-09,"11,239.77"
2011-08-10,"10,719.94"
2011-08-11,"11,143.31"
2011-08-12,"11,269.02"
2011-08-15,"11,482.90"
2011-08-16,"11,405.93"
2011-08-17,"11,410.21"
2011-08-18,"10,990.58"
2011-08-19,"10,817.65"
2011-08-22,"10,854.65"
2011-08-23,"11,176.76"
2011-08-24,"11,320.71"
2011-08-25,"11,149.82"
2011-08-26,"11,284.54"
2011-08-29,"11,539.25"
2011-08-30,"11,559.95"
2011-08-31,"11,613.53"
2011-09-01,"11,493.57"
2011-09-02,"11,240.26"
2011-09-06,"11,139.30"
2011-09-07,"11,414.86"
2011-09-08,"11,295.81"
2011-09-09,"10,992.13"
2011-09-12,"11,061.12"
2011-09-13,"11,105.85"
2011-09-14,"11,246.73"
2011-09-15,"11,433.18"
2011-09-16,"11,509.09"
2011-09-19,"11,401.01"
2011-09-20,"11,408.66"
2011-09-21,"11,124.84"
2011-09-22,"10,733.83"
2011-09-23,"10,771.48"
2011-09-26,"11,043.86"
2011-09-27,"11,190.69"
2011-09-28,"11,010.90"
2011-09-29,"11,153.98"
2011-09-30,"10,913.38"
2011-10-03,"10,655.30"
2011-10-04,"10,808.71"
2011-10-05,"10,939.95"
2011-10-06,"11,123.33"
2011-10-07,"11,103.12"
2011-10-10,"11,433.18"
2011-10-11,"11,416.30"
2011-10-12,"11,518.85"
2011-10-13,"11,478.13"
2011-10-14,"11,644.49"
2011-10-17,"11,397.00"
2011-10-18,"11,577.05"
2011-10-19,"11,504.62"
2011-10-20,"11,541.78"
2011-10-21,"11,808.79"
2011-10-24,"11,913.62"
2011-10-25,"11,706.62"
2011-10-26,"11,869.04"
2011-10-27,"12,208.55"
2011-10-28,"12,231.11"
2011-10-31,"11,955.01"
2011-11-01,"11,657.96"
2011-11-02,"11,836.04"
2011-11-03,"12,044.47"
2011-11-04,"11,983.24"
2011-11-07,"12,068.39"
2011-11-08,"12,170.18"
2011-11-09,"11,780.94"
2011-11-10,"11,893.79"
2011-11-11,"12,153.68"
2011-11-14,"12,078.98"
2011-11-15,"12,096.16"
2011-11-16,"11,905.59"
2011-11-17,"11,770.73"
2011-11-18,"11,796.16"
2011-11-21,"11,547.31"
2011-11-22,"11,493.72"
2011-11-23,"11,257.55"
2011-11-25,"11,231.78"
2011-11-28,"11,523.01"
2011-11-29,"11,555.63"
2011-11-30,"12,045.68"
2011-12-01,"12,020.03"
2011-12-02,"12,019.42"
2011-12-05,"12,097.83"
2011-12-06,"12,150.13"
2011-12-07,"12,196.37"
2011-12-08,"11,997.70"
2011-12-09,"12,184.26"
2011-12-12,"12,021.39"
2011-12-13,"11,954.94"
2011-12-14,"11,823.48"
2011-12-15,"11,868.81"
2011-12-16,"11,866.39"
2011-12-19,"11,766.26"
2011-12-20,"12,103.58"
2011-12-21,"12,107.74"
2011-12-22,"12,169.65"
2011-12-23,"12,294.00"
2011-12-27,"12,291.35"
2011-12-28,"12,151.41"
2011-12-29,"12,287.04"
2011-12-30,"12,217.56"
2012-01-03,"12,397.38"
2012-01-04,"12,418.42"
2012-01-05,"12,415.70"
2012-01-06,"12,359.92"
2012-01-09,"12,392.69"
2012-01-10,"12,462.47"
2012-01-11,"12,449.45"
2012-01-12,"12,471.02"
2012-01-13,"12,422.06"
2012-01-17,"12,482.07"
2012-01-18,"12,578.95"
2012-01-19,"12,623.98"
2012-01-20,"12,720.48"
2012-01-23,"12,708.82"
2012-01-24,"12,675.75"
2012-01-25,"12,756.96"
2012-01-26,"12,734.63"
2012-01-27,"12,660.46"
2012-01-30,"12,653.72"
2012-01-31,"12,632.91"
2012-02-01,"12,716.46"
2012-02-02,"12,705.41"
2012-02-03,"12,862.23"
2012-02-06,"12,845.13"
2012-02-07,"12,878.20"
2012-02-08,"12,883.95"
2012-02-09,"12,890.46"
2012-02-10,"12,801.23"
2012-02-13,"12,874.04"
2012-02-14,"12,878.28"
2012-02-15,"12,780.95"
2012-02-16,"12,904.08"
2012-02-17,"12,949.87"
2012-02-21,"12,965.69"
2012-02-22,"12,938.67"
2012-02-23,"12,984.69"
2012-02-24,"12,982.95"
2012-02-27,"12,981.51"
2012-02-28,"13,005.12"
2012-02-29,"12,952.07"
2012-03-01,"12,980.30"
2012-03-02,"12,977.57"
2012-03-05,"12,962.81"
2012-03-06,"12,759.15"
2012-03-07,"12,837.33"
2012-03-08,"12,907.94"
2012-03-09,"12,922.02"
2012-03-12,"12,959.71"
2012-03-13,"13,177.68"
2012-03-14,"13,194.10"
2012-03-15,"13,252.76"
2012-03-16,"13,232.62"
2012-03-19,"13,239.13"
2012-03-20,"13,170.19"
2012-03-21,"13,124.62"
2012-03-22,"13,046.14"
2012-03-23,"13,080.73"
2012-03-26,"13,241.63"
2012-03-27,"13,197.73"
2012-03-28,"13,126.21"
2012-03-29,"13,145.82"
2012-03-30,"13,212.04"
2012-04-02,"13,264.49"
2012-04-03,"13,199.55"
2012-04-04,"13,074.75"
2012-04-05,"13,060.14"
2012-04-09,"12,929.59"
2012-04-10,"12,715.93"
2012-04-11,"12,805.39"
2012-04-12,"12,986.58"
2012-04-13,"12,849.59"
2012-04-16,"12,921.41"
2012-04-17,"13,115.54"
2012-04-18,"13,032.75"
2012-04-19,"12,964.10"
2012-04-20,"13,029.26"
2012-04-23,"12,927.17"
2012-04-24,"13,001.56"
2012-04-25,"13,090.72"
2012-04-26,"13,204.62"
2012-04-27,"13,228.31"
2012-04-30,"13,213.63"
2012-05-01,"13,279.32"
2012-05-02,"13,268.57"
2012-05-03,"13,206.59"
2012-05-04,"13,038.27"
2012-05-07,"13,008.53"
2012-05-08,"12,932.09"
2012-05-09,"12,835.06"
2012-05-10,"12,855.04"
2012-05-11,"12,820.60"
2012-05-14,"12,695.35"
2012-05-15,"12,632.00"
2012-05-16,"12,598.55"
2012-05-17,"12,442.49"
2012-05-18,"12,369.38"
2012-05-21,"12,504.48"
2012-05-22,"12,502.81"
2012-05-23,"12,496.15"
2012-05-24,"12,529.75"
2012-05-25,"12,454.83"
2012-05-29,"12,580.69"
2012-05-30,"12,419.86"
2012-05-31,"12,393.45"
2012-06-01,"12,118.57"
2012-06-04,"12,101.46"
2012-06-05,"12,127.95"
2012-06-06,"12,414.79"
2012-06-07,"12,460.96"
2012-06-08,"12,554.20"
2012-06-11,"12,411.23"
2012-06-12,"12,573.80"
2012-06-13,"12,496.38"
2012-06-14,"12,651.91"
2012-06-15,"12,767.17"
2012-06-18,"12,741.82"
2012-06-19,"12,837.33"
2012-06-20,"12,824.39"
2012-06-21,"12,573.57"
2012-06-22,"12,640.78"
2012-06-25,"12,502.66"
2012-06-26,"12,534.67"
2012-06-27,"12,627.01"
2012-06-28,"12,602.26"
2012-06-29,"12,880.09"
2012-07-02,"12,871.39"
2012-07-03,"12,943.82"
2012-07-05,"12,896.67"
2012-07-06,"12,772.47"
2012-07-09,"12,736.29"
2012-07-10,"12,653.12"
2012-07-11,"12,604.53"
2012-07-12,"12,573.27"
2012-07-13,"12,777.09"
2012-07-16,"12,727.21"
2012-07-17,"12,805.54"
2012-07-18,"12,908.70"
2012-07-19,"12,943.36"
2012-07-20,"12,822.57"
2012-07-23,"12,721.46"
2012-07-24,"12,617.32"
2012-07-25,"12,676.05"
2012-07-26,"12,887.93"
2012-07-27,"13,075.66"
2012-07-30,"13,073.01"
2012-07-31,"13,008.68"
2012-08-01,"12,971.06"
2012-08-02,"12,878.88"
2012-08-03,"13,096.17"
2012-08-06,"13,117.51"
2012-08-07,"13,168.60"
2012-08-08,"13,175.64"
2012-08-09,"13,165.19"
2012-08-10,"13,207.95"
2012-08-13,"13,169.43"
2012-08-14,"13,172.14"
2012-08-15,"13,164.78"
2012-08-16,"13,250.11"
2012-08-17,"13,275.20"
2012-08-20,"13,271.64"
2012-08-21,"13,203.58"
2012-08-22,"13,172.76"
2012-08-23,"13,057.46"
2012-08-24,"13,157.97"
2012-08-27,"13,124.67"
2012-08-28,"13,102.99"
2012-08-29,"13,107.48"
2012-08-30,"13,000.71"
2012-08-31,"13,090.84"
2012-09-04,"13,035.94"
2012-09-05,"13,047.48"
2012-09-06,"13,292.00"
2012-09-07,"13,306.64"
2012-09-10,"13,254.29"
2012-09-11,"13,323.36"
2012-09-12,"13,333.35"
2012-09-13,"13,539.86"
2012-09-14,"13,593.37"
2012-09-17,"13,553.10"
2012-09-18,"13,564.64"
2012-09-19,"13,577.96"
2012-09-20,"13,596.93"
2012-09-21,"13,579.47"
2012-09-24,"13,558.92"
2012-09-25,"13,457.55"
2012-09-26,"13,413.51"
2012-09-27,"13,485.97"
2012-09-28,"13,437.13"
2012-10-01,"13,515.11"
2012-10-02,"13,482.36"
2012-10-03,"13,494.61"
2012-10-04,"13,575.36"
2012-10-05,"13,610.15"
2012-10-08,"13,583.65"
2012-10-09,"13,473.53"
2012-10-10,"13,344.97"
2012-10-11,"13,326.39"
2012-10-12,"13,328.85"
2012-10-15,"13,424.23"
2012-10-16,"13,551.78"
2012-10-17,"13,557.00"
2012-10-18,"13,548.94"
2012-10-19,"13,343.51"
2012-10-22,"13,345.89"
2012-10-23,"13,102.53"
2012-10-24,"13,077.34"
2012-10-25,"13,103.68"
2012-10-26,"13,107.21"
2012-10-31,"13,096.46"
2012-11-01,"13,232.62"
2012-11-02,"13,093.16"
2012-11-05,"13,112.44"
2012-11-06,"13,245.68"
2012-11-07,"12,932.73"
2012-11-08,"12,811.32"
2012-11-09,"12,815.39"
2012-11-12,"12,815.08"
2012-11-13,"12,756.18"
2012-11-14,"12,570.95"
2012-11-15,"12,542.38"
2012-11-16,"12,588.31"
2012-11-19,"12,795.96"
2012-11-20,"12,788.51"
2012-11-21,"12,836.89"
2012-11-23,"13,009.68"
2012-11-26,"12,967.37"
2012-11-27,"12,878.13"
2012-11-28,"12,985.11"
2012-11-29,"13,021.82"
2012-11-30,"13,025.58"
2012-12-03,"12,965.60"
2012-12-04,"12,951.78"
2012-12-05,"13,034.49"
2012-12-06,"13,074.04"
2012-12-07,"13,155.13"
2012-12-10,"13,169.88"
2012-12-11,"13,248.44"
2012-12-12,"13,245.45"
2012-12-13,"13,170.72"
2012-12-14,"13,135.01"
2012-12-17,"13,235.39"
2012-12-18,"13,350.96"
2012-12-19,"13,251.97"
2012-12-20,"13,311.72"
2012-12-21,"13,190.84"
2012-12-24,"13,139.08"
2012-12-26,"13,114.59"
2012-12-27,"13,096.31"
2012-12-28,"12,938.11"
2012-12-31,"13,104.14"
2013-01-02,"13,412.55"
2013-01-03,"13,391.36"
2013-01-04,"13,435.21"
2013-01-07,"13,384.29"
2013-01-08,"13,328.85"
2013-01-09,"13,390.51"
2013-01-10,"13,471.22"
2013-01-11,"13,488.43"
2013-01-14,"13,507.32"
2013-01-15,"13,534.89"
2013-01-16,"13,511.23"
2013-01-17,"13,596.02"
2013-01-18,"13,649.70"
2013-01-22,"13,712.21"
2013-01-23,"13,779.33"
2013-01-24,"13,825.33"
2013-01-25,"13,895.98"
2013-01-28,"13,881.93"
2013-01-29,"13,954.42"
2013-01-30,"13,910.42"
2013-01-31,"13,860.58"
2013-02-01,"14,009.79"
2013-02-04,"13,880.08"
2013-02-05,"13,979.30"
2013-02-06,"13,986.52"
2013-02-07,"13,944.05"
2013-02-08,"13,992.97"
2013-02-11,"13,971.24"
2013-02-12,"14,018.70"
2013-02-13,"13,982.91"
2013-02-14,"13,973.39"
2013-02-15,"13,981.76"
2013-02-19,"14,035.67"
2013-02-20,"13,927.54"
2013-02-21,"13,880.62"
2013-02-22,"14,000.57"
2013-02-25,"13,784.17"
2013-02-26,"13,900.13"
2013-02-27,"14,075.37"
2013-02-28,"14,054.49"
2013-03-01,"14,089.66"
2013-03-04,"14,127.82"
2013-03-05,"14,253.77"
2013-03-06,"14,296.24"
2013-03-07,"14,329.49"
2013-03-08,"14,397.07"
2013-03-11,"14,447.29"
2013-03-12,"14,450.06"
2013-03-13,"14,455.28"
2013-03-14,"14,539.14"
2013-03-15,"14,514.11"
2013-03-18,"14,452.06"
2013-03-19,"14,455.82"
2013-03-20,"14,511.73"
2013-03-21,"14,421.49"
2013-03-22,"14,512.03"
2013-03-25,"14,447.75"
2013-03-26,"14,559.65"
2013-03-27,"14,526.16"
2013-03-28,"14,578.54"
2013-04-01,"14,572.85"
2013-04-02,"14,662.01"
2013-04-03,"14,550.35"
2013-04-04,"14,606.11"
2013-04-05,"14,565.25"
2013-04-08,"14,613.48"
2013-04-09,"14,673.46"
2013-04-10,"14,802.24"
2013-04-11,"14,865.14"
2013-04-12,"14,865.06"
2013-04-15,"14,599.20"
2013-04-16,"14,756.78"
2013-04-17,"14,618.59"
2013-04-18,"14,537.14"
2013-04-19,"14,547.51"
2013-04-22,"14,567.17"
2013-04-23,"14,719.46"
2013-04-24,"14,676.30"
2013-04-25,"14,700.80"
2013-04-26,"14,712.55"
2013-04-29,"14,818.75"
2013-04-30,"14,839.80"
2013-05-01,"14,700.95"
2013-05-02,"14,831.58"
2013-05-03,"14,973.96"
2013-05-06,"14,968.89"
2013-05-07,"15,056.20"
2013-05-08,"15,105.12"
2013-05-09,"15,082.62"
2013-05-10,"15,118.49"
2013-05-13,"15,091.68"
2013-05-14,"15,215.25"
2013-05-15,"15,275.69"
2013-05-17,15354.4
2013-05-20,15335.28
2013-05-21,15387.58
2013-05-22,15307.17
2013-05-23,15294.5
2013-05-24,15303.1
2013-05-28,15409.39
2013-05-29,15302.8
2013-05-30,15324.53
2013-05-31,15115.57
2013-06-03,15254.03
2013-06-04,15177.54
2013-06-05,14960.59
2013-06-06,15040.62
2013-06-07,15248.12
2013-06-10,15238.59
2013-06-11,15122.02
2013-06-12,14995.23
2013-06-13,15176.08
2013-06-14,15070.18
2013-06-17,15179.85
2013-06-18,15318.23
2013-06-19,15112.19
2013-06-20,14758.32
2013-06-21,14799.4
2013-06-24,14659.56
2013-06-25,14760.31
2013-06-26,14910.14
2013-06-27,15024.49
2013-06-28,14909.6
2013-07-01,14974.96
2013-07-02,14932.41
2013-07-03,14988.55
2013-07-05,15135.84
2013-07-08,15224.69
2013-07-09,15300.34
2013-07-10,15291.66
2013-07-11,15460.92
2013-07-12,15464.3
2013-07-15,15484.26
2013-07-16,15451.85
2013-07-17,15470.52
2013-07-18,15548.54
2013-07-19,15543.74
2013-07-22,15545.55
2013-07-23,15567.74
2013-07-24,15542.24
2013-07-25,15555.61
2013-07-26,15558.83
2013-07-29,15521.97
2013-07-30,15520.59
2013-07-31,15499.54
2013-08-01,15628.02
2013-08-02,15658.36
2013-08-05,15612.13
2013-08-06,15518.74
2013-08-07,15470.67
2013-08-08,15498.32
2013-08-09,15425.51
2013-08-12,15419.68
2013-08-13,15451.01
2013-08-14,15337.66
2013-08-15,15112.19
2013-08-16,15081.47
2013-08-19,15010.74
2013-08-20,15002.99
2013-08-21,14897.55
2013-08-22,14963.74
2013-08-23,15010.51
2013-08-26,14946.46
2013-08-27,14776.13
2013-08-28,14824.51
2013-08-29,14840.95
2013-08-30,14810.31
2013-09-03,14833.96
2013-09-04,14930.87
2013-09-05,14937.48
2013-09-06,14922.5
2013-09-09,15063.12
2013-09-10,15191.06
2013-09-11,15326.6
2013-09-12,15300.64
2013-09-13,15376.06
2013-09-16,15494.78
2013-09-17,15529.73
2013-09-18,15676.94
2013-09-19,15636.55
2013-09-20,15451.09
2013-09-23,15401.38
2013-09-24,15334.59
2013-09-25,15273.26
2013-09-26,15328.3
2013-09-27,15258.24
2013-09-30,15129.67
2013-10-01,15191.7
2013-10-02,15133.14
2013-10-03,14996.48
2013-10-04,15072.58
2013-10-07,14936.24
2013-10-08,14776.53
2013-10-09,14802.98
2013-10-10,15126.07
2013-10-11,15237.11
2013-10-14,15301.26
2013-10-15,15168.01
2013-10-16,15373.83
2013-10-17,15371.65
2013-10-18,15399.65
2013-10-21,15392.2
2013-10-22,15467.66
2013-10-23,15413.33
2013-10-24,15509.21
2013-10-25,15570.28
2013-10-28,15568.93
2013-10-29,15680.35
2013-10-30,15618.76
2013-10-31,15545.75
2013-11-01,15615.55
2013-11-04,15639.12
2013-11-05,15618.22
2013-11-06,15746.88
2013-11-07,15593.98
2013-11-08,15761.78
2013-11-11,15783.1
2013-11-12,15750.67
2013-11-13,15821.63
2013-11-14,15876.22
2013-11-15,15961.7
2013-11-18,15976.02
2013-11-19,15967.03
2013-11-20,15900.82
2013-11-21,16009.99
2013-11-22,16064.77
2013-11-25,16072.54
2013-11-26,16072.8
2013-11-27,16097.33
2013-11-29,16086.41
2013-12-02,16008.77
2013-12-03,15914.62
2013-12-04,15889.77
2013-12-05,15821.51
2013-12-06,16020.2
2013-12-09,16025.53
2013-12-10,15973.13
2013-12-11,15843.53
2013-12-12,15739.43
2013-12-13,15755.36
2013-12-16,15884.57
2013-12-17,15875.26
2013-12-18,16167.97
2013-12-19,16179.08
2013-12-20,16221.14
2013-12-23,16294.61
2013-12-24,16357.55
2013-12-26,16479.88
2013-12-27,16478.41
2013-12-30,16504.29
2013-12-31,16576.66
2014-01-02,16441.35
2014-01-03,16469.99
2014-01-06,16425.1
2014-01-07,16530.94
2014-01-08,16462.74
2014-01-09,16444.76
2014-01-10,16437.05
2014-01-13,16257.94
2014-01-14,16373.86
2014-01-15,16481.94
2014-01-16,16417.01
2014-01-17,16458.56
2014-01-21,16414.44
2014-01-22,16373.34
2014-01-23,16197.35
2014-01-24,15879.11
2014-01-27,15837.88
2014-01-28,15928.56
2014-01-29,15738.79
2014-01-30,15848.61
2014-01-31,15698.85
2014-02-03,15372.8
2014-02-04,15445.24
2014-02-05,15440.23
2014-02-06,15628.53
2014-02-07,15794.08
2014-02-10,15801.79
2014-02-11,15994.77
2014-02-12,15963.94
2014-02-13,16027.59
2014-02-14,16154.39
2014-02-18,16130.4
2014-02-19,16040.56
2014-02-20,16133.23
2014-02-21,16103.3
2014-02-24,16207.14
2014-02-25,16179.66
2014-02-26,16198.41
2014-02-27,16272.65
2014-02-28,16321.71
2014-03-03,16168.03
2014-03-04,16395.88
2014-03-05,16360.18
2014-03-06,16421.89
2014-03-07,16452.72
2014-03-10,16418.68
2014-03-11,16351.25
2014-03-12,16340.08
2014-03-13,16108.89
2014-03-14,16065.67
2014-03-17,16247.22
2014-03-18,16336.19
2014-03-19,16222.17
2014-03-20,16331.05
2014-03-21,16302.77
2014-03-24,16276.69
2014-03-25,16367.88
2014-03-26,16268.99
2014-03-27,16264.23
2014-03-28,16323.06
2014-03-31,16457.66
2014-04-01,16532.61
2014-04-02,16573
2014-04-03,16572.55
2014-04-04,16412.71
2014-04-07,16245.87
2014-04-08,16256.14
2014-04-09,16437.18
2014-04-10,16170.22
2014-04-11,16026.75
2014-04-14,16173.24
2014-04-15,16262.56
2014-04-16,16424.85
2014-04-17,16408.54
2014-04-21,16449.25
2014-04-22,16514.37
2014-04-23,16501.65
2014-04-24,16501.65
2014-04-25,16361.46
2014-04-28,16448.74
2014-04-29,16535.37
2014-04-30,16580.84
2014-05-01,16558.87
2014-05-02,16512.89
2014-05-05,16530.55
2014-05-06,16401.02
2014-05-07,16518.54
2014-05-08,16550.97
2014-05-09,16583.34
2014-05-12,16695.47
2014-05-13,16715.44
2014-05-14,16613.97
2014-05-15,16446.81
2014-05-16,16491.31
2014-05-19,16511.86
2014-05-20,16374.31
2014-05-21,16533.06
2014-05-22,16543.08
2014-05-23,16606.27
2014-05-27,16675.5
2014-05-28,16633.18
2014-05-29,16698.74
2014-05-30,16717.17
2014-06-02,16743.63
2014-06-03,16722.34
2014-06-04,16737.53
2014-06-05,16836.11
2014-06-06,16924.28
2014-06-09,16943.1
2014-06-10,16945.92
2014-06-11,16843.88
2014-06-12,16734.19
2014-06-13,16775.74
2014-06-16,16781.01
2014-06-17,16808.49
2014-06-18,16906.62
2014-06-19,16921.46
2014-06-20,16947.08
2014-06-23,16937.26
2014-06-24,16818.13
2014-06-25,16867.51
2014-06-26,16846.13
2014-06-27,16851.84
2014-06-30,16826.6
2014-07-01,16956.07
2014-07-02,16976.24
2014-07-03,17068.26
2014-07-07,17024.21
2014-07-08,16906.62
2014-07-09,16985.61
2014-07-10,16915.07
2014-07-11,16943.81
2014-07-14,17055.42
2014-07-15,17060.68
2014-07-16,17138.2
2014-07-17,16976.81
2014-07-18,17100.18
2014-07-21,17051.73
2014-07-22,17113.54
2014-07-23,17086.63
2014-07-24,17083.8
2014-07-25,16960.57
2014-07-28,16982.59
2014-07-29,16912.11
2014-07-30,16880.36
2014-07-31,16563.3
2014-08-01,16493.37
2014-08-04,16569.28
2014-08-05,16429.47
2014-08-06,16443.34
2014-08-07,16368.27
2014-08-08,16553.93
2014-08-11,16569.98
2014-08-12,16560.54
2014-08-13,16651.8
2014-08-14,16713.58
2014-08-15,16662.91
2014-08-18,16838.74
2014-08-19,16919.59
2014-08-20,16979.13
2014-08-21,17039.49
2014-08-22,17001.22
2014-08-25,17076.87
2014-08-26,17106.7
2014-08-27,17122.01
2014-08-28,17079.57
2014-08-29,17098.45
2014-09-02,17067.56
2014-09-03,17078.28
2014-09-04,17069.58
2014-09-05,17137.36
2014-09-08,17111.42
2014-09-09,17013.87
2014-09-10,17068.71
2014-09-11,17049
2014-09-12,16987.51
2014-09-15,17031.14
2014-09-16,17131.97
2014-09-17,17156.85
2014-09-18,17265.99
2014-09-19,17279.74
2014-09-22,17172.68
2014-09-23,17055.87
2014-09-24,17210.06
2014-09-25,16945.8
2014-09-26,17113.15
2014-09-29,17071.22
2014-09-30,17042.9
2014-10-01,16804.71
2014-10-02,16801.05
2014-10-03,17009.69
2014-10-06,16991.91
2014-10-07,16719.39
2014-10-08,16994.22
2014-10-09,16659.25
2014-10-10,16544.1
2014-10-13,16321.07
2014-10-14,16315.19
2014-10-15,16141.74
2014-10-16,16117.24
2014-10-17,16380.41
2014-10-20,16399.67
2014-10-21,16614.81
2014-10-22,16461.32
2014-10-23,16677.9
2014-10-24,16805.41
2014-10-27,16817.94
2014-10-28,17005.75
2014-10-29,16974.31
2014-10-30,17195.42
2014-10-31,17390.52
2014-11-03,17366.24
2014-11-04,17383.84
2014-11-05,17484.53
2014-11-06,17554.47
2014-11-07,17573.93
2014-11-10,17613.74
2014-11-11,17614.9
2014-11-12,17612.2
2014-11-13,17652.79
2014-11-14,17634.74
2014-11-17,17647.75
2014-11-18,17687.82
2014-11-19,17685.73
2014-11-20,17719
2014-11-21,17810.06
2014-11-24,17817.9
2014-11-25,17814.94
2014-11-26,17827.75
2014-11-28,17828.24
2014-12-01,17776.8
2014-12-02,17879.55
2014-12-03,17912.62
2014-12-04,17900.1
2014-12-05,17958.79
2014-12-08,17852.48
2014-12-09,17801.2
2014-12-10,17533.15
2014-12-11,17596.34
2014-12-12,17280.83
2014-12-15,17180.84
2014-12-16,17068.87
2014-12-17,17356.87
2014-12-18,17778.15
2014-12-19,17804.8
2014-12-22,17959.44
2014-12-23,18024.17
2014-12-24,18030.21
2014-12-26,18053.71
2014-12-29,18038.23
2014-12-30,17983.07
2014-12-31,17823.07
2015-01-02,17832.99
2015-01-05,17501.65
2015-01-06,17371.64
2015-01-07,17584.52
2015-01-08,17907.87
2015-01-09,17737.37
2015-01-12,17640.84
2015-01-13,17613.68
2015-01-14,17427.09
2015-01-15,17320.71
2015-01-16,17511.57
2015-01-20,17515.23
2015-01-21,17554.28
2015-01-22,17813.98
2015-01-23,17672.6
2015-01-26,17678.7
2015-01-27,17387.21
2015-01-28,17191.37
2015-01-29,17416.85
2015-01-30,17164.95
2015-02-02,17361.04
2015-02-03,17666.4
2015-02-04,17673.02
2015-02-05,17884.88
2015-02-06,17824.29
2015-02-09,17729.21
2015-02-10,17868.76
2015-02-11,17862.14
2015-02-12,17972.38
2015-02-13,18019.35
2015-02-17,18047.58
2015-02-18,18029.85
2015-02-19,17985.77
2015-02-20,18140.44
2015-02-23,18116.84
2015-02-24,18209.19
2015-02-25,18224.57
2015-02-26,18214.42
2015-02-27,18132.7
2015-03-02,18288.63
2015-03-03,18203.37
2015-03-04,18096.9
2015-03-05,18135.72
2015-03-06,17856.78
2015-03-09,17995.72
2015-03-10,17662.94
2015-03-11,17635.39
2015-03-12,17895.22
2015-03-13,17749.31
2015-03-16,17977.42
2015-03-17,17849.08
2015-03-18,18076.19
2015-03-19,17959.03
2015-03-20,18127.65
2015-03-23,18116.04
2015-03-24,18011.14
2015-03-25,17718.54
2015-03-26,17678.23
2015-03-27,17712.66
2015-03-30,17976.31
2015-03-31,17776.12
2015-04-01,17698.18
2015-04-02,17763.24
2015-04-06,17880.85
2015-04-07,17875.42
2015-04-08,17902.51
2015-04-09,17958.73
2015-04-10,18057.65
2015-04-13,17977.04
2015-04-14,18036.7
2015-04-15,18112.61
2015-04-16,18105.77
2015-04-17,17826.3
2015-04-20,18034.93
2015-04-21,17949.59
2015-04-22,18038.27
2015-04-23,18058.69
2015-04-24,18080.14
2015-04-27,18037.97
2015-04-28,18110.14
2015-04-29,18035.53
2015-04-30,17840.52
2015-05-01,18024.06
2015-05-04,18070.4
2015-05-05,17928.2
2015-05-06,17841.98
2015-05-07,17924.06
2015-05-08,18191.11
2015-05-11,18105.17
2015-05-12,18068.23
2015-05-13,18060.49
2015-05-14,18252.24
2015-05-15,18272.56
2015-05-18,18298.88
2015-05-19,18312.39
2015-05-20,18285.4
2015-05-21,18285.74
2015-05-22,18232.02
2015-05-26,18041.54
2015-05-27,18162.99
2015-05-28,18126.12
2015-05-29,18010.68
2015-06-01,18040.37
2015-06-02,18011.94
2015-06-03,18076.27
2015-06-04,17905.58
2015-06-05,17849.46
2015-06-08,17766.55
2015-06-09,17764.04
2015-06-10,18000.4
2015-06-11,18039.37
2015-06-12,17898.84
2015-06-15,17791.17
2015-06-16,17904.48
2015-06-17,17935.74
2015-06-18,18115.84
2015-06-19,18015.95
2015-06-22,18119.78
2015-06-23,18144.07
2015-06-24,17966.07
2015-06-25,17890.36
2015-06-26,17946.68
2015-06-29,17596.35
2015-06-30,17619.51
2015-07-01,17757.91
2015-07-02,17730.11
2015-07-06,17683.58
2015-07-07,17776.91
2015-07-08,17515.42
2015-07-09,17548.62
2015-07-10,17760.41
2015-07-13,17977.68
2015-07-14,18053.58
2015-07-15,18050.17
2015-07-16,18120.25
2015-07-17,18086.45
2015-07-20,18100.41
2015-07-21,17919.29
2015-07-22,17851.04
2015-07-23,17731.92
2015-07-24,17568.53
2015-07-27,17440.59
2015-07-28,17630.27
2015-07-29,17751.39
2015-07-30,17745.98
2015-07-31,17689.86
2015-08-03,17598.2
2015-08-04,17550.69
2015-08-05,17540.47
2015-08-06,17419.75
2015-08-07,17373.38
